date,open,high,low,close,adj_close,volume,ma20,ma_cross,return,volume_change,rsi14,bb_width,signal,target,return_lag1,return_lag3,52w_high_ratio,52w_low_ratio,ma20_ratio,roc5,roc10,obv,obv_ratio,stoch_k,return_5d,return_20d,vol_regime,rsi14_lag1,bb_width_lag1,day_of_week,month,quarter,atr14_pct
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.08543395996094,93278400,33.11377296447754,0,0.0125106496838307,0.2969474346584641,41.83999640239235,0.0388444492657223,0.2892030019382242,0,-0.0036824050129093,0.0055299457612618,0.9839053170933303,1.6002989092579762,0.9991441928243271,0.0045134580269250435,-0.010970818264285143,12940852000.0,0.9880036297688042,-142.93052918327808,0.0045134580269250435,0.007212601497612381,0.0069462044815655445,27.24855483795268,0.039512959664964,3,4,2,0.0408035237032736
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.04594421386719,69283600,33.12945137023926,0,-0.0011935689325259,0.0,42.30334135996896,0.0373579197305211,0.26328094173586,1,0.0125106496838307,-0.0044422160478138,0.9827309582743006,1.5983888421971306,0.9974793679666217,0.008649345619980098,-0.009675751769033236,12871568400.0,0.9836003804172988,-145.85569057954496,0.008649345619980098,0.009579754133628882,0.00689624718027531,41.83999640239235,0.0388444492657223,4,4,2,0.04085228371994446
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.36416244506836,68537200,33.16429271697998,0,0.0096295699448538,0.0,49.71045669056673,0.0353944918943446,0.2460674747070733,1,-0.0011935689325259,-0.0036824050129093,0.9921942347739762,1.6137806393521419,1.0060266543234933,0.012761687840616043,0.0020928169951497377,12940105600.0,0.9891323524114972,-122.28400988835617,0.012761687840616043,0.021331000031996172,0.0071599756957494605,42.30334135996896,0.0373579197305211,0,4,2,0.040462645841658366
2017-04-25,35.977500915527344,36.22499847412109,35.967498779296875,36.13249969482422,33.57088851928711,75486000,33.20668277740479,0,0.0061960516634909,0.09657054504224694,48.82102029819733,0.0346369722481132,0.2379520997790732,0,0.0096295699448538,0.0125106496838307,0.9983419215128537,1.6237797075671092,1.0109678447655766,0.023583791928065923,0.00949917735357575,13015591600.0,0.9952705303591751,-106.97099342907349,0.023583791928065923,0.02590835028626759,0.007250453712769183,49.71045669056673,0.0353944918943446,1,4,2,0.04021348103559301
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.37345886230469,80164800,33.20528869628906,1,-0.0058809780047672,0.060137307186276766,48.34626045419326,0.0345267187002963,0.2322724382468673,1,0.0061960516634909,-0.0011935689325259,0.9924706946311995,1.6142302948223197,1.005064559671617,0.021325050648016708,0.014474314654698617,12935426800.0,0.9903159164465591,-135.66460791932894,0.021325050648016708,-0.0008347456093055206,0.005793880804074368,48.82102029819733,0.0346369722481132,2,4,2,0.03625632840350698
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.399009704589844,56985200,33.20145587921142,1,0.0007656036609982,0.0,50.648085380909656,0.0341316210866933,0.2282954248214033,0,-0.0058809780047672,0.0096295699448538,0.9932305338284426,1.61546615544573,1.0059501555021302,0.0094777582487926,0.014033993739763106,12992412000.0,0.9960901832741224,-133.55296648076308,0.0094777582487926,-0.002289912363418578,0.005773189406665293,48.34626045419326,0.0345267187002963,3,4,2,0.03622859166109843
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.366485595703125,83441600,33.19820365905762,1,-0.0009738045880518,0.3813554009670138,51.573538214261305,0.0338437282781298,0.2245548452446266,1,0.0007656036609982,0.0061960516634909,0.9922633213776073,1.6138930070917143,1.0050690072985198,0.009699870572965175,0.018433113725999872,12908970400.0,0.9910941711955951,-136.24091137553953,0.009699870572965175,-0.0019456005477028748,0.005769870743423584,50.648085380909656,0.0341316210866933,4,4,2,0.036263905618770666
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.04705810546875,134411600,33.2321159362793,1,0.0203968892022978,0.4767597479243187,63.521090256948575,0.0406541955798177,0.2315048761790045,1,-0.0009738045880518,-0.0058809780047672,1.0,1.6468114039417274,1.0245227288792582,0.020467939560141257,0.0334908328561645,13043382000.0,1.0020128275610796,-54.22640680672141,0.020467939560141257,0.020325732094691684,0.007340876030781457,51.573538214261305,0.0338437282781298,0,5,2,0.052427432698668223
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.87749862670898,34.26306915283203,181408800,33.27636451721192,1,0.0063444849388789,0.2998463141926079,74.49991514706929,0.04909872263287,0.247709926223219,0,0.0203968892022978,0.0007656036609982,1.0,1.6572595740912097,1.029651815934092,0.02061847821356455,0.04468853204169232,13224790800.0,1.0161608412290701,-44.4727825990219,0.02061847821356455,0.02651354283287466,0.007432837745278947,63.521090256948575,0.0406541955798177,1,5,2,0.05574514760754401
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.158546447753906,182788000,33.30295963287354,1,-0.003050593763562,0.0075739632700513515,71.41693615040803,0.0537944145393342,0.2666341677031437,0,0.0063444849388789,-0.0009738045880518,0.9969494062364379,1.6522039483698836,1.025691014381671,0.023524309802241516,0.04535101754825077,13042002800.0,1.0033364260121915,-49.94517594358186,0.023524309802241516,0.015817882721349763,0.007348745387808621,74.49991514706929,0.04909872263287,2,5,2,0.05591572376574886
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.03544235229492,93487600,33.33211002349854,1,-0.0036039032178162,0.0,72.71975814688219,0.0571456691386278,0.283698938538889,1,-0.003050593763562,0.0203968892022978,0.9933564970633025,1.6462495652438647,1.0211007442463302,0.01905543467708326,0.028713795729070846,12948515200.0,0.9972923250558458,-56.390417024687494,0.01905543467708326,0.01742796363016441,0.007289304366149617,71.41693615040803,0.0537944145393342,3,5,2,0.05611796748936107
2017-05-05,36.68999862670898,37.244998931884766,36.68999862670898,37.2400016784668,34.599876403808594,109310800,33.393663215637204,1,0.0165837142844014,0.15636639373510408,76.00296598342834,0.0664008636603927,0.3070622740827492,1,-0.0036039032178162,0.0063444849388789,1.0,1.6735504976746889,1.0361210203379712,0.036964960081510734,0.047023385983001376,13057826000.0,1.0061196250228333,-24.03858870846636,0.036964960081510734,0.03689264760385713,0.008033361942656629,72.71975814688219,0.0571456691386278,4,5,2,0.06163315931930564
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.25249862670898,35.54059982299805,195009600,33.50596904754639,1,0.0271886352485901,0.5788535872071454,84.47194309715533,0.0874097227675301,0.3474575189997507,1,0.0165837142844014,-0.003050593763562,1.0,1.7190520517260626,1.0607244271181782,0.043866982953496336,0.06523278926941534,13252835600.0,1.0205306359412245,12.923791234569688,0.043866982953496336,0.06746212655458916,0.00975677523064356,76.00296598342834,0.0664008636603927,0,5,2,0.0932032665879912
2017-05-09,38.46749877929688,38.720001220703125,38.36249923706055,38.497501373291016,35.76823043823242,156521600,33.63163089752197,1,0.0064048051064991,0.0,87.83402875487954,0.1054121338694017,0.3992502368105723,0,0.0271886352485901,-0.0036039032178162,1.0,1.7300622450852952,1.0635294656753584,0.04392955221514305,0.06545379094398696,13409357200.0,1.0310408932880573,13.942550401210962,0.04392955221514305,0.07557472546620359,0.009720068175507059,84.47194309715533,0.0874097227675301,1,5,2,0.09589516347751655
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.31499862670898,35.598655700683594,103222800,33.76669902801514,1,-0.004740931700316,0.0,82.6688418588968,0.1149473695531687,0.4518561720265204,1,0.0064048051064991,0.0165837142844014,0.9952590682996839,1.7218601381440504,1.0542533539079002,0.04215955895934731,0.0666756432876745,13306134400.0,1.0215061883679994,4.179714110274483,0.04215955895934731,0.08211504218312338,0.009334836171794763,87.83402875487954,0.1054121338694017,2,5,2,0.0915062558039703
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,35.90653610229492,109020400,33.91518707275391,1,0.0086486524715991,0.054645261802423475,84.75892674217134,0.1249904937293689,0.5060963064805222,1,-0.004740931700316,0.0271886352485901,1.0,1.736751908083558,1.0587155549302802,0.054974862104997246,0.07507786667580385,13415154800.0,1.0281607945710292,3.8132586870722602,0.054974862104997246,0.09016550272649004,0.00936601002452892,82.6688418588968,0.1149473695531687,3,5,2,0.08146157689576924
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.40798568725586,130108000,34.09745788574219,1,0.0139654124121677,0.17682985410764723,85.40866045991497,0.1360639198847809,0.5653642072849948,0,0.0086486524715991,0.0064048051064991,1.0,1.7575047836268574,1.0677624651449402,0.05225768041322354,0.09115434356516139,13545262800.0,1.035608845817014,17.961517609596402,0.05225768041322354,0.11126771567271665,0.009310634419355809,84.75892674217134,0.1249904937293689,4,5,2,0.09029608235843269
2017-05-15,39.00249862670898,39.16249847412109,38.76250076293945,38.92499923706055,36.31468200683594,104038800,34.2660047531128,1,-0.0025627256948901,0.0,82.7835445311154,0.1431621633114389,0.6218993082208681,0,0.0139654124121677,-0.004740931700316,0.9974372743051099,1.7240500581931975,1.0597874560656806,0.021780222835096508,0.06660263845242342,13441224000.0,1.0258288689253463,14.8634177216905,0.021780222835096508,0.10232404914077753,0.0094758632438068,85.40866045991497,0.1360639198847809,0,5,2,0.0921114332042391
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.261043548583984,80194000,34.43918685913086,1,-0.0014770460675341,0.0,85.72929558398306,0.1454596701937018,0.6714846751365157,0,-0.0025627256948901,0.0086486524715991,0.9959640135014854,1.721503556834511,1.052900688303275,0.013777956144702008,0.05831276780372163,13361030000.0,1.0179831760467397,13.259875130138935,0.013777956144702008,0.10560721183785038,0.0093438652966238,82.7835445311154,0.1431621633114389,1,5,2,0.09224768728798696
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.0435676574707,203070800,34.55753383636475,1,-0.0335753131175625,0.9291059876028495,65.71380249737746,0.1374163954622694,0.6931601703540385,1,-0.0014770460675341,0.0139654124121677,0.9625242098943487,1.6637035358807946,1.014064482245967,-0.015592949573155712,0.025909217509312077,13157959200.0,1.0013271255546836,-23.137040612983757,-0.015592949573155712,0.07243524443548921,0.012630851308655587,85.72929558398306,0.1454596701937018,2,5,2,0.0954525360745556
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.577667236328125,134272800,34.682145500183104,1,0.0152410160996709,0.0,69.27990399429501,0.1331983783632783,0.7031474280209306,1,-0.0335753131175625,-0.0025627256948901,0.9771940568736717,1.6890600682562333,1.0258208286491473,-0.009159025115368258,0.045312320846895515,13292232000.0,1.0101947113432979,-15.826631364986676,-0.009159025115368258,0.0753272053007743,0.012746694926919771,65.71380249737746,0.1374163954622694,3,5,2,0.08699270206354537
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.69895935058594,107843200,34.81479625701904,1,0.0034092205498499,0.0,65.95996556177357,0.1273604756288472,0.705617705902117,1,0.0152410160996709,-0.0014770460675341,0.9805255269335565,1.6948184465508633,1.0253961875014173,-0.019474473066443454,0.03176551655705806,13400075200.0,1.016349542587098,-11.907658327059488,-0.019474473066443454,0.08028262468607128,0.012694847318487435,69.27990399429501,0.1331983783632783,4,5,2,0.08669713241809256
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,35.915863037109375,91865600,34.94238128662109,1,0.0060759106279066,0.0,65.96583597790791,0.1235423326161299,0.7050993165865519,0,0.0034092205498499,-0.0335753131175625,0.9864831124035861,1.7051160119626343,1.0278596281834123,-0.010982306540684772,0.010558719210712386,13491940800.0,1.0211801673546648,-4.899455819305687,-0.010982306540684772,0.07648028318535505,0.012635834492418698,65.95996556177357,0.1273604756288472,0,5,2,0.0861735496320388
2017-05-23,38.72499847412109,38.72499847412109,38.32749938964844,38.45000076293945,35.871543884277344,79675600,35.057414054870605,1,-0.00123397154027,0.0,66.74212800987857,0.119516107415058,0.7004207132282323,0,0.0060759106279066,0.0152410160996709,0.985265820317923,1.7030119473310135,1.0232227576207558,-0.01074154591786014,0.002888413678259427,13412265200.0,1.013628035035522,-21.437479686100946,-0.01074154591786014,0.06853126224730288,0.01266986132648858,65.96583597790791,0.1235423326161299,1,5,2,0.07554732222329727
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.764244079589844,76712000,35.17695331573486,1,-0.0029912234899521,0.0,66.94895287076992,0.1113683013105833,0.6900715222219184,1,-0.00123397154027,0.0034092205498499,0.9823186700523411,1.6979178579904879,1.0166953277216388,0.020565155613244235,0.004651534605647267,13335553200.0,1.0063090370926937,-37.44204653213176,0.020565155613244235,0.07163732195542805,0.012574614436836053,66.74212800987857,0.119516107415058,2,5,2,0.06913328971555506
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.46749877929688,35.887874603271484,76942400,35.30139656066895,1,0.0034568191461425,0.002998940123782885,63.822031837574826,0.101546822364414,0.6771102786423766,0,-0.0029912234899521,0.0060759106279066,0.9857143680385912,1.7037872529505667,1.0166134515838379,0.008719159828067813,-0.0005197242911505473,13412495600.0,1.0105135057553247,-71.89637595823675,0.008719159828067813,0.07451912259361415,0.012557742750947126,66.94895287076992,0.1113683013105833,3,5,2,0.053081961535922526
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.82722473144531,87710400,35.42443351745605,1,-0.0016899822710771,0.13098338846113938,53.79218941314107,0.0878080932994872,0.6606803963466341,1,0.0034568191461425,-0.00123397154027,0.98404852823226,1.7009078826993929,1.0113704348663974,0.0035929725457743977,-0.015951471767740033,13324785200.0,1.002335241807891,-92.2351523533785,0.0035929725457743977,0.0737488258595349,0.012572709784528914,63.822031837574826,0.101546822364414,4,5,2,0.04842677066559093
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.84123611450195,80507600,35.51414241790771,1,0.0003910820098869,0.0,51.02377065140872,0.0800824606903266,0.6416554392495153,0,-0.0016899822710771,-0.0029912234899521,0.9844333719085072,1.7015730771727913,1.0092102377904895,-0.002077826238793601,-0.013037313454785648,13405292800.0,1.007020530864928,-91.42757835606749,-0.002077826238793601,0.05269700552321788,0.011949714473704303,53.79218941314107,0.0878080932994872,1,5,2,0.048407839230530374
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.18999862670898,35.62898254394531,97804800,35.58243808746338,1,-0.0059220493924526,0.19462206568493295,50.4202480256272,0.0727619975549452,0.617152414938059,1,0.0003910820098869,0.0034568191461425,0.9786035088564862,1.6914962773649063,1.0013080738415823,-0.006761943146761151,-0.01743085534181643,13307488000.0,0.9993629079185098,-103.66123607030156,-0.006761943146761151,0.039865471041737655,0.012063778716748968,51.02377065140872,0.0800824606903266,2,5,2,0.04869622065447193
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.72694778442383,65616400,35.660858154296875,1,0.0027495941080462,0.0,47.35766836318898,0.0621358415215505,0.5906566962531151,1,-0.0059220493924526,-0.0016899822710771,0.9812942712985514,1.696147205562931,1.0018532821010924,-0.001042837507847727,0.019500871989768465,13373104400.0,1.0030435206527823,-98.01481411959533,-0.001042837507847727,0.045915341833084655,0.012004892622796037,50.4202480256272,0.0727619975549452,3,6,2,0.04856269296003816
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.25637435913086,111082800,35.77190475463867,1,0.0148186903035094,0.5264502044736318,47.78751603249252,0.0465764408002342,0.5714014103972107,0,0.0027495941080462,0.0003910820098869,0.9958357672015327,1.7212818857113312,1.0135432990726994,0.010268085249768077,0.019076774154256793,13484187200.0,1.009347564980335,-67.50025795547735,0.010268085249768077,0.06525350791235374,0.012231405032762262,47.35766836318898,0.0621358415215505,4,6,2,0.04785356578869684
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.90187072753906,101326800,35.83700447082519,1,-0.0097776911745318,0.0,44.40251260024332,0.0348753698196737,0.5507354436777885,1,0.0148186903035094,-0.0059220493924526,0.9860987926092831,1.7044517230085299,1.00181003567881,0.0020834992565927912,0.0056839577579954614,13382860400.0,1.0005456593191797,-96.10287501969728,0.0020834992565927912,0.0376300281693247,0.012137458648724462,47.78751603249252,0.0465764408002342,0,6,2,0.04421768779764245
2017-06-06,38.47499847412109,38.95249938964844,38.44499969482422,38.61249923706055,36.02316665649414,106499600,35.8611328125,1,0.0033785406302528,0.04979029229849782,46.8326384825434,0.0342373361685827,0.5309486018725247,1,-0.0097776911745318,0.0027495941080462,0.9894303674455569,1.710210282407019,1.0045183693677868,0.005076011926903767,0.0029876386173401936,13489360000.0,1.0076170108079305,-92.0876800317125,0.005076011926903767,0.013577903465316066,0.010598578104864934,44.40251260024332,0.0348753698196737,1,6,2,0.04233380495733623
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.84249877929688,36.23773193359375,84278400,35.88460788726807,1,0.0059563135896862,0.0,71.69459317483441,0.0353632439156985,0.5149631618923088,0,0.0033785406302528,0.0148186903035094,0.9953237249892212,1.7203968311533409,1.009840543539866,0.01708579213278405,0.010208315831003567,13573638400.0,1.0132906470054637,-127.4038919927964,0.01708579213278405,0.01312621534834113,0.010586403354435727,46.8326384825434,0.0342373361685827,2,6,2,0.03345953641369065
2017-06-08,38.8125,38.8849983215332,38.59999847412109,38.747501373291016,36.14909744262695,85003200,35.91212997436524,1,-0.0024459171763072,0.008563298422644807,62.38603871996242,0.0350861390670507,0.4996105333600096,0,0.0059563135896862,-0.0097776911745318,0.9928892455942838,1.7161888829939582,1.0065985356042892,0.011816001208677873,0.01076084153157697,13488635200.0,1.0062595813120918,-202.75591773425938,0.011816001208677873,0.015462430563994323,0.010536575078123504,71.69459317483441,0.0353632439156985,3,6,2,0.0260033774896006
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.74736022949219,259530800,35.854171180725096,0,-0.0387765480274989,1.1161864825104144,36.73617181468413,0.0456038808552143,0.4619567369168638,0,-0.0024459171763072,0.0033785406302528,0.9543884280765098,1.6496410023482833,0.9691302039683483,-0.04162065723095776,-0.03177993643778865,13229104400.0,0.9875837979216889,-70.58804576255355,-0.04162065723095776,-0.03228314392400122,0.013579363057009854,62.38603871996242,0.0350861390670507,4,6,2,0.0716600584137646
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.91703796386719,289229200,35.729623794555664,0,-0.0238959811663694,0.10834406802484864,26.207946849067252,0.0645180098890163,0.3979986750524486,1,-0.0387765480274989,0.0059563135896862,0.9315823801737926,1.6102212120248978,0.9492693838280863,-0.05528493984992766,-0.05331662672441295,12939875200.0,0.9681799343279162,-50.79318493701498,-0.05528493984992766,-0.06841761982620742,0.013936861671969813,36.73617181468413,0.0456038808552143,0,6,2,0.09928639136363493
2017-06-13,36.790000915527344,36.86249923706055,36.28749847412109,36.647499084472656,34.1899299621582,136661600,35.623386192321775,0,0.0080458676427386,0.0,31.016678365494343,0.0733732817387323,0.3243531094729716,0,-0.0238959811663694,-0.0024459171763072,0.9390777687029783,1.6231768387723802,0.9597608093058673,-0.05089049254933975,-0.04607280136958236,13076536800.0,0.9797418325312387,-42.689488641539775,-0.05089049254933975,-0.05850944927117263,0.014172044728031791,26.207946849067252,0.0645180098890163,1,6,2,0.09849392230118542
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.856407165527344,126124800,35.50315437316895,0,-0.0097550008730642,0.0,29.50946748083396,0.083912281471182,0.2424357987101275,0,0.0080458676427386,-0.0387765480274989,0.9299170642494056,1.607342747293018,0.9536168761137993,-0.0657139572760852,-0.049750940157543,12950412000.0,0.9717869536830892,-52.593653909997954,-0.0657139572760852,-0.06631459405835394,0.014248569198722956,31.016678365494343,0.0733732817387323,2,6,2,0.09946419561626067
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.65347671508789,128661600,35.4336498260498,0,-0.0059938566265258,0.019913808838964195,26.404071622396827,0.0956930303678553,0.1558379620676985,0,-0.0097550008730642,-0.0238959811663694,0.9243432746917347,1.5977085653160574,0.9497603797604508,-0.06903687516679824,-0.05803661375853453,12821750400.0,0.9633475110463331,-55.16416769765017,-0.06903687516679824,-0.03966750634439098,0.012378949280443271,29.50946748083396,0.083912281471182,3,6,2,0.10229246988542468
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.18234634399414,201444400,35.313883781433105,0,-0.0139994561359102,0.44832771100677926,24.29756943491938,0.1115085163632435,0.0629742680262198,1,-0.0059938566265258,0.0080458676427386,0.9114029715631642,1.5753415143379472,0.9396402431793792,-0.04503979223635313,-0.0847858637128881,12620306000.0,0.950611769825574,-68.72723065116244,-0.04503979223635313,-0.06732653033215563,0.011961686238732026,26.404071622396827,0.0956930303678553,4,6,2,0.10382025608167243
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.131614685058594,130165600,35.23551654815674,0,0.0286076316371239,0.0,35.94164947147124,0.1151246999991239,-0.0139471848810364,0,-0.0139994561359102,-0.0097550008730642,0.9374760520466234,1.6204083040827963,0.9686707625929244,0.006326517115675001,-0.04930818385245217,12750471600.0,0.9627718183936641,-41.17226918817185,0.006326517115675001,-0.04390449172859767,0.013889478936624802,24.29756943491938,0.1115085163632435,0,6,2,0.10093280750448343
2017-06-20,36.71749877929688,36.71749877929688,36.23500061035156,36.25249862670898,33.8214111328125,99600400,35.13079395294189,0,-0.009088452307587,0.0,35.37184418663523,0.1192970379765348,-0.0817613282773264,1,0.0286076316371239,-0.0059938566265258,0.9289558456580926,1.6056813004923218,0.9627283453404633,-0.010778578071191869,-0.06112054347350704,12650871200.0,0.9582940908627454,-50.17672720921897,-0.010778578071191869,-0.058315510952161254,0.01383057565236039,35.94164947147124,0.1151246999991239,1,6,2,0.10185854402396549
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.46749877929688,34.0219841003418,85063200,35.03831596374512,0,0.0059303547903921,0.0,36.42762224511214,0.1210645680793574,-0.1369258818967218,0,-0.009088452307587,-0.0139994561359102,0.9344648834074539,1.6152035602845396,0.970993701168317,0.00489056425878065,-0.061144771348061955,12735934400.0,0.9672151618999543,-44.35457961227074,0.00489056425878065,-0.05156064065439392,0.013968316414813291,35.37184418663523,0.1192970379765348,2,6,2,0.10125804787468609
2017-06-22,36.442501068115234,36.67499923706055,36.27999877929688,36.407501220703125,33.96602249145508,76425200,34.94840488433838,0,-0.0016448661172043,0.0,30.281224793288544,0.1226788273779015,-0.1818508536549624,1,0.0059303547903921,0.0286076316371239,0.9329278137830196,1.6125467666758395,0.9718904941116914,0.009287176448757872,-0.060390856359185285,12659509200.0,0.9638855012761197,-45.97900961754338,0.009287176448757872,-0.05027987126284561,0.01396932265128147,36.42762224511214,0.1210645680793574,3,6,2,0.10142487822031226
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.11763000488281,141757600,34.85989265441894,0,0.004463505064977,0.6178060719726919,34.08248163656461,0.1220028672376576,-0.2151695284105683,0,-0.0016448661172043,-0.009088452307587,0.9370919418050981,1.6197443773364095,0.9787072594601912,0.028186182230538703,-0.018123109797413717,12801266800.0,0.9769521125654206,-41.57821059235246,0.028186182230538703,-0.04932709495778553,0.013993642972162355,30.281224793288544,0.1226788273779015,4,6,2,0.10097417945886572
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.01033401489258,102769600,34.76904811859131,0,-0.0031448840372229,0.0,31.998206821447734,0.1212375676217858,-0.2406884110440474,0,0.004463505064977,0.0059303547903921,0.934144896315905,1.6146504690997427,0.9781784620300538,-0.003553323547248022,0.0027507134061877103,12698497200.0,0.9714306025598736,-44.69275338432954,-0.003553323547248022,-0.050712572078128626,0.013993361977533552,34.08248163656461,0.1220028672376576,0,6,2,0.1012927333590934
2017-06-27,36.25249862670898,36.540000915527344,35.904998779296875,35.932498931884766,33.52286911010742,99047600,34.653129768371585,0,-0.01433284673334,0.0,26.84964410090997,0.1220305798504524,-0.2672094333659546,1,-0.0031448840372229,-0.0016448661172043,0.9207559406902773,1.5651501839552415,0.9673835908669997,-0.008827012614368468,-0.019510448040960915,12599449600.0,0.9668336019237673,-60.78352855665957,-0.008827012614368468,-0.06468434841332049,0.014218475331035521,31.998206821447734,0.1212375676217858,1,6,2,0.09948429752592765
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.01266098022461,88329600,34.572313690185545,0,0.0146106787133417,0.0,32.94861817964821,0.1203628128310207,-0.2845449340393775,0,-0.01433284673334,0.004463505064977,0.9342088099131037,1.5743920258154511,0.9838121129243423,-0.0002740322283877328,0.004615191858170942,12687779200.0,0.9759321558063911,-47.33911014621339,-0.0002740322283877328,-0.045365358433323455,0.014746212742322467,26.84964410090997,0.1220305798504524,2,6,2,0.09547919156278757
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.51119613647461,125997600,34.46152610778809,0,-0.0147434757910167,0.35518758687700747,38.47814013552327,0.1194131941212419,-0.3025664153473043,1,0.0146106787133417,-0.0031448840372229,0.9204353249403954,1.5415461596943498,0.9724234507682261,-0.013390627504144437,-0.004227812175777168,12561781600.0,0.9692649446019342,-134.13174165568273,-0.013390627504144437,-0.062019058032022456,0.014953595026487942,32.94861817964821,0.1203628128310207,3,6,2,0.04535798876212768
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.590511322021484,92096400,34.32823295593262,0,0.0023668264547724,0.0,46.4611235003692,0.1111602756547566,-0.3181181026728514,0,-0.0147434757910167,-0.01433284673334,0.9226138356173713,1.5451947319263672,0.9785097696447658,-0.015450038082536421,0.012300666559139195,12653878000.0,0.9795087730540574,-128.91363894920337,-0.015450038082536421,-0.07352811979220975,0.014418389387548393,38.47814013552327,0.1194131941212419,4,6,2,0.045250887763866224
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.46923065185547,57111200,34.206600952148435,0,-0.003610563382121,0.0,41.92369085451298,0.1047880829640294,-0.332516432584944,1,0.0023668264547724,0.0146106787133417,0.9192826798866529,1.5396157084090274,0.9784436255059521,-0.015909969093516385,-0.019406759372948446,12596766800.0,0.9780636685969178,-136.89262795204573,-0.015909969093516385,-0.067758031166259,0.01434761056022512,46.4611235003692,0.1111602756547566,0,7,3,0.045414860997989685
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.60683822631836,86278400,34.08578453063965,0,0.0041114651213312,0.41257903253658523,47.07483552852195,0.0933588026931832,-0.3424837554759465,0,-0.003610563382121,-0.0147434757910167,0.9230622785616507,1.537206475828971,0.9859487962235176,0.0025048308345905212,-0.006344291953151782,12683045200.0,0.987854929664302,-127.83950083917397,0.0025048308345905212,-0.06707706885452758,0.01436676825143929,41.92369085451298,0.1047880829640294,2,7,3,0.04522890393697677
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.28963088989258,96515200,33.93837947845459,0,-0.0094387735701172,0.11212123181989214,45.84667263524223,0.0745101146691531,-0.3534315735058926,1,0.0041114651213312,0.0023668264547724,0.9143497027231907,1.5161899708495739,0.9808845148610037,-0.021257674921477343,-0.021525881861835905,12586530000.0,0.98412071356578,-148.70839812921747,-0.021257674921477343,-0.08135445808539055,0.01425292142858415,47.07483552852195,0.0933588026931832,3,7,3,0.04565987717890785
