date,open,high,low,close,adj_close,volume,ma5,ma20,ma_cross,return,volume_change,rsi14,bb_mid,bb_upper,bb_lower,bb_width,macd,signal,target
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.227684020996094,100497200,40.80107879638672,40.364806938171384,1,0.003388328056556089,0.09764387727016555,63.97376294995126,40.364806938171384,42.02735384557622,38.702260030766546,0.0823760614017769,-0.009366120380626342,-0.14431485517352402,1
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.48486328125,86313600,41.07336578369141,40.338852119445804,1,0.006238023463140285,-0.14113428035805975,55.39059227336346,40.338852119445804,41.90719197718757,38.770512261704035,0.07775827894645188,0.06349948615184076,-0.10275198690845105,1
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.05586624145508,106421600,41.30884475708008,40.37353649139404,1,0.013764127805699022,0.23296444592740895,68.83575485807062,40.37353649139404,42.06315849529791,38.68391448749017,0.08369947994345396,0.16541437714204932,-0.049118714098350974,0
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,41.96148681640625,83018000,41.563672637939455,40.40421047210693,1,-0.0022441441226526138,-0.21991400242056125,72.88491427097439,40.40421047210693,42.18797244337023,38.62044850084364,0.08829584592401411,0.23584831905763082,0.007874692532845399,0
2018-04-19,43.43999862670898,43.84749984741211,43.165000915527344,43.20000076293945,40.77228927612305,139235200,41.5004379272461,40.42226066589355,1,-0.028340214575481748,0.6771688067647981,58.78855534528643,40.42226066589355,42.21361404544447,38.630907286342634,0.08863202354550058,0.19347911570329757,0.04499557716693585,0
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.10176086425781,261964400,41.075253295898435,40.38533458709717,1,-0.04097215146669542,0.881452391349314,48.61028027496693,40.38533458709717,42.25589590361501,38.514773270579326,0.09263567260950586,0.024817454969721098,0.0409599527274929,0
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,38.988502502441406,146062000,40.57598114013672,40.38887329101563,1,-0.002896502850845639,-0.4424356897349411,45.271612883811365,40.38887329101563,42.247977198477685,38.52976938355357,0.09206020153454532,-0.11664254688916742,0.00943945280416083,0
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.4458236694336,134768000,39.853972625732425,40.27290363311768,0,-0.013918945283261985,-0.07732332844956247,36.616177876276225,40.27290363311768,42.313651586946385,38.23215567928897,0.1013459557036029,-0.2694343920397557,-0.046335316164622505,1
2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,40.91249847412109,38.61333847045898,113528400,39.18434295654297,40.217573165893555,0,0.0043571650971951925,-0.15760121096996316,35.66275156734007,40.217573165893555,42.37794668051438,38.05719965127273,0.10743430518343276,-0.3727096211552592,-0.11161017716274987,1
2018-04-26,41.02999877929688,41.432498931884766,40.84249877929688,41.05500030517578,38.747825622558594,111852000,38.779450225830075,40.19091033935547,0,0.0034829195668357738,-0.014766349213060304,42.58717337532473,40.19091033935547,42.41225130376771,37.96956937494323,0.11053947002723528,-0.4386475392844744,-0.17701764958709482,0
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.29953002929688,142623200,38.61900405883789,40.126496124267575,0,-0.01156956773854989,0.27510639058756214,36.337893426630664,40.126496124267575,42.49153981322765,37.761452435307504,0.11787940226008159,-0.521070940822149,-0.2458283078341057,1
2018-04-30,40.532501220703125,41.81499862670898,40.459999084472656,41.31499862670898,38.99323654174805,169709600,38.61995086669922,40.10974407196045,0,0.01811266383479171,0.18991580612410885,35.747479868653755,40.10974407196045,42.503169811694555,37.716318332226344,0.11934385497150453,-0.5243711382892116,-0.3015368739251269,1
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,39.89927291870117,214277600,38.910640716552734,40.11811981201172,0,0.02323573156034575,0.2626133112092657,44.62329574645171,40.11811981201172,42.50714444582065,37.72909517820279,0.11909953133414965,-0.4487046174789455,-0.33097042263589066,1
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.66182708740234,266157600,39.520338439941405,40.17663516998291,0,0.04417509492698146,0.2421158347862773,53.29897341664465,40.17663516998291,42.65964935662712,37.6936209833387,0.12360488508501785,-0.2437056761217633,-0.31351747333306523,1
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.73733901977539,136272800,40.11824111938476,40.224887657165525,0,0.001812496898291105,-0.4879995912196383,52.95406575125115,40.224887657165525,42.79269991603584,37.657075398295206,0.12767281195441188,-0.07429295337487218,-0.26567256934142663,1
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.37483596801758,224805200,41.13330230712891,40.407159614562985,1,0.03923338158827838,0.6496703670871957,59.44358437821535,40.407159614562985,43.3210857378596,37.49323349126637,0.14422820861906935,0.18991099283503132,-0.174555856906135,1
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.68865203857422,169805600,42.07238540649414,40.585420799255374,1,0.007234979995959678,-0.24465448308135218,58.37372244609538,40.585420799255374,43.84229156065377,37.32855003785698,0.1604946159118375,0.4197779193648543,-0.05568910165193712,1
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,43.89864349365234,113611200,42.872259521484374,40.736429405212405,1,0.004806544612379282,-0.3309337265673217,59.81825704640632,40.736429405212405,44.31471855815137,37.15814025227344,0.17568005862001773,0.6118407508760484,0.07781686885366002,1
2018-05-09,46.63750076293945,46.84999847412109,46.30500030517578,46.84000015258789,44.20773696899414,92844800,43.38144149780273,40.91244888305664,1,0.007041071220947881,-0.18278479586519636,69.11774695629882,40.91244888305664,44.812452608382884,37.0124451577304,0.19065119941726977,0.7800018134733264,0.21825385777759337,1
2018-05-10,46.935001373291016,47.59249877929688,46.91249847412109,47.5099983215332,44.84008026123047,111957200,44.00198974609375,41.10002975463867,1,0.014303905505948622,0.20585320879575386,86.10466003776891,41.10002975463867,45.37822941753612,36.82183009174122,0.20818474772099646,0.9533063637382213,0.36526435896971904,0
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.6695442199707,104848800,44.260931396484374,41.2721227645874,1,-0.003803205530994891,-0.0634921202030776,85.48848855957237,41.2721227645874,45.83909876545104,36.70514676372376,0.22131044855207832,1.0646183771644928,0.5051351626086739,0
2018-05-14,47.25249862670898,47.38249969482422,46.96500015258789,47.03749847412109,44.5653190612793,83115200,44.43626480102539,41.42614555358887,1,-0.0023332487606804175,-0.20728515729316888,90.44284742590435,41.42614555358887,46.22521244632817,36.62707866084956,0.23169265827694402,1.1313819832619387,0.6303845267393269,0
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.160301208496094,94780800,44.48859634399414,41.53136730194092,1,-0.009088184743528571,0.14035459218049162,85.54327245777282,41.53136730194092,46.47856387371015,36.584170730171685,0.23823904162856838,1.1384872934209724,0.7320050800756561,1
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.57242965698242,76732400,44.5615348815918,41.66191444396973,1,0.009332555195684211,-0.19042253283365407,86.03998166472415,41.66191444396973,46.79134013139494,36.53248875654452,0.24624051755104404,1.1639562611636194,0.8183953162932489,0
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.29056930541992,69176000,44.45163269042969,41.83782844543457,1,-0.006323647908171526,-0.0984773055449849,87.84937130396766,41.83782844543457,47.07889635924385,36.596760531625286,0.25054206246123645,1.1481615353539922,0.8843485601053978,0
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.1295051574707,73190800,44.343624877929685,42.08921566009521,1,-0.0036365337017582045,0.05803746964265066,84.79066820597997,42.08921566009521,47.25954746002208,36.91888386016835,0.24568439771753006,1.109853866175527,0.9294496213194235,1
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.44215774536133,73603200,44.318992614746094,42.36189842224121,1,0.007084887690785635,0.005634587953677217,83.46117751515867,42.36189842224121,47.41765841969858,37.30613842478384,0.23869374063759866,1.092133774928115,0.961986452041162,0
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.33082580566406,60962800,44.35309753417969,42.656148529052736,1,-0.0025050975322836733,-0.17173709838702667,75.9778324318384,42.656148529052736,47.429379577215116,37.882917480890356,0.22380037639410286,1.056923363235022,0.980973834279934,1
2018-05-23,46.587501525878906,47.125,46.43999862670898,47.09000015258789,44.61506271362305,80233600,44.36162414550781,42.956234741210935,1,0.006411721478075227,0.31610752786945473,76.91577087531611,42.956234741210935,47.40275286936507,38.5097166130568,0.2070255065390205,1.0399663169510092,0.9927723308141492,0
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.03749847412109,44.5653190612793,92936000,44.41657409667969,43.24710941314697,1,-0.0011149519762652105,0.15831771228014202,65.83914295110989,43.24710941314697,47.275979438814254,39.21823938747969,0.1863185808410362,1.010861259225841,0.9963901164964877,1
2018-05-25,47.057498931884766,47.41249847412109,46.91249847412109,47.14500045776367,44.667179107666016,69844000,44.52410888671875,43.56549186706543,1,0.002285634850872631,-0.2484720667986572,63.79728588563714,43.56549186706543,46.89357740607878,40.23740632805209,0.1527853994702309,0.9846639526375327,0.9940448837246969,0
2018-05-29,46.900001525878906,47.1875,46.71749877929688,46.97499847412109,44.50611114501953,90056400,44.53689956665039,43.841135597229005,1,-0.0036059577941612853,0.28939350552660215,58.68515205724516,43.841135597229005,46.39874076748196,41.28353042697605,0.1166760457005411,0.940069029342844,0.9832497128483265,0
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.41136169433594,74762000,44.55300674438477,44.06674003601074,1,-0.002128908777827343,-0.16983135013169526,53.10137106641985,44.06674003601074,45.8343023867185,42.299177685302986,0.08022206086782585,0.8868585887657829,0.9639714880318179,0
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.71749877929688,44.26214218139648,109931200,44.48242263793945,44.19675579071045,1,-0.003359940052423349,0.4704154517000616,39.67854938460837,44.19675579071045,45.55452547359965,42.83898610782125,0.061442051960500836,0.8231592956715801,0.9358090495597704,1
2018-06-01,46.997501373291016,47.56499862670898,46.9375,47.560001373291016,45.060359954833984,93770000,44.58143081665039,44.36290683746338,1,0.018033871252010947,-0.14701194929192074,55.701384359563946,44.36290683746338,45.14450652276672,43.581307152160036,0.03523663082615224,0.8275472012916936,0.914156679906155,1
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.436973571777344,105064800,44.735389709472656,44.466013717651364,1,0.008357980657963227,0.12045217020368981,61.77986556975098,44.466013717651364,45.24284676957779,43.68918066572494,0.0349405303951521,0.8515975332426322,0.9016448505734505,1
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.78752517700195,86264000,44.99167251586914,44.57095737457276,1,0.0077151178361569706,-0.178944803587881,72.31949166643112,44.57095737457276,45.464008736297416,43.6779060128481,0.04007324115654446,0.8886998013333098,0.8990558407254223,1
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,45.94622039794922,83734400,45.2986442565918,44.6733362197876,1,0.0034659051856109624,-0.029323935824909553,70.25126046356259,44.6733362197876,45.70116298788256,43.64550945169264,0.04601522317644571,0.9203003446556082,0.9033047415114595,0
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.82306289672852,85388800,45.6108283996582,44.754102516174314,1,-0.002680470779837907,0.019757710092864977,73.69961088025076,44.754102516174314,45.87731756672285,43.630887465625776,0.05019495364218748,0.9247463218659533,0.9075930575823584,0
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.40617752075195,106627200,45.6799919128418,44.78240737915039,1,-0.009097719567897622,0.24872582821166245,68.29576565465717,44.78240737915039,45.94266538766557,43.62214937063521,0.05181758089474067,0.8844354042535159,0.9029615269165899,0
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.29485321044922,73234000,45.65156784057617,44.813672828674314,1,-0.0024517437137678844,-0.3131771255364485,62.968141381394844,44.813672828674314,45.99464082063541,43.632704836713216,0.05270569973034869,0.8338931687865312,0.8891478552905783,1
2018-06-12,47.84749984741211,48.15250015258789,47.78749847412109,48.06999969482422,45.54356002807617,67644400,45.60277481079102,44.86258487701416,1,0.00549084057015059,-0.07632520414015354,67.7039954290856,44.86258487701416,46.08069070607736,43.64447904795095,0.05430386289165051,0.804631355296479,0.8722445552917584,0
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.1693229675293,86553600,45.44739532470703,44.91303596496582,1,-0.008217123569527085,0.27953829141806263,57.88414705614229,44.91303596496582,46.09161166745679,43.734460262474855,0.052482566683325925,0.7426821763042781,0.8463320794942625,1
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.19301223754883,86440400,45.32138519287109,44.94406509399414,1,0.0005244548393288362,-0.0013078601005619417,58.99537947155846,44.94406509399414,46.117549440544245,43.770580747444036,0.05221976891035238,0.6875726225506398,0.814580188105538,0
2018-06-15,47.50749969482422,47.540000915527344,47.06499862670898,47.209999084472656,44.7287712097168,246876800,45.18590393066406,44.96597518920898,1,-0.01027240727818346,1.8560349096024544,50.79961569318845,44.96597518920898,46.10391005419977,43.82804032421819,0.05061315184214545,0.5995265639986371,0.7715694632841579,0
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.705078125,73939600,45.06794891357422,44.99475383758545,1,-0.0005297056922424215,-0.7005000064809654,52.678620950330625,44.99475383758545,46.071060954550106,43.91844672062079,0.04784144928760941,0.5218223510930429,0.721620040845935,0
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,43.98265075683594,134314000,44.755767059326175,44.97177848815918,0,-0.01615985025558131,0.816536740799247,45.062821796967,44.97177848815918,46.11527346952416,43.8282835067942,0.05085389192095468,0.3973667549049864,0.6567693836577454,1
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.174503326416016,82514800,44.556803131103514,44.963962364196775,0,0.004362005615367703,-0.38565748916717546,49.0005359709602,44.963962364196775,46.127859101829436,43.80006562656411,0.051770203355540216,0.3106348915913486,0.5875424852444661,0
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,43.92817306518555,102847600,44.30383529663086,44.9296178817749,0,-0.00557629950947669,0.24641397664418996,35.22876805867165,44.9296178817749,46.174578402113724,43.68465736143608,0.05541825544186625,0.21949230101564865,0.5139324483987026,0
2018-06-22,46.52999877929688,46.53749847412109,46.17499923706055,46.22999954223633,43.80026626586914,108801600,44.118134307861325,44.8913652420044,0,-0.0029117259014301844,0.05789148215417761,27.164549281756777,44.8913652420044,46.227156587549466,43.55557389645933,0.05951217292430135,0.13537956029416875,0.4382218707777958,0
2018-06-25,45.84999847412109,46.22999954223633,45.182498931884766,45.54249954223633,43.14889907836914,126652400,43.806898498535155,44.81545124053955,0,-0.014871306570288345,0.1640674401847031,16.036598180107674,44.81545124053955,46.36099002655857,43.26991245452054,0.0689734787104381,0.015975562603046,0.3537726091428458,1
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.68419647216797,98276800,43.74720764160156,44.774355506896974,0,0.012405818114306744,-0.22404312906822133,23.45737699928202,44.774355506896974,46.3963456444793,43.15236536931465,0.07245174695289466,-0.03505484933172198,0.27600711744793227,0
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.62025451660156,101141200,43.63635787963867,44.73480014801025,0,-0.0014637319838799456,0.02914624814808775,23.78795155346826,44.73480014801025,46.430953014133635,43.03864728188687,0.07583147171828047,-0.07973723862116344,0.2048582462341131,1
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,43.93764877319336,69460800,43.63825302124023,44.7185754776001,0,0.007276304554137747,-0.31322942579285196,32.101630801675995,44.7185754776001,46.43978796653731,42.997362988662886,0.0769797548582191,-0.08851692214122409,0.14618321255904568,0
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.84527587890625,90950800,43.647254943847656,44.65782127380371,0,-0.0021023631638538154,0.30938313408426055,32.25061515954913,44.65782127380371,46.413667637240415,42.90197491036701,0.07863555871529643,-0.10175562960416329,0.09659544412640388,1
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.3355827331543,70925200,43.88459167480469,44.60275173187256,0,0.011182660946237322,-0.22018058114936867,36.0351317883061,44.60275173187256,46.324460762344636,42.88104270140048,0.07720191977490777,-0.07185543050145071,0.06290526920083296,0
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.56340408325195,55819200,43.860433197021486,44.49154567718506,0,-0.01741667983817674,-0.21298494752217834,32.99895162449742,44.49154567718506,46.17799689470286,42.80509445966726,0.07580996307721442,-0.1092087801368109,0.028482459333304178,1
2018-07-05,46.31499862670898,46.602500915527344,46.06999969482422,46.34999847412109,43.91396331787109,66416800,43.91917495727539,44.389932823181155,0,0.008047103801833266,0.18985582021956593,37.33582214137701,44.389932823181155,45.94729756865776,42.83256807770455,0.07016747475965195,-0.1092648412759587,0.0009329992114515937,1
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.5226936340332,69940800,44.03618392944336,44.324914360046385,0,0.013861885153836573,0.05305886462461307,48.01633288535402,44.324914360046385,45.731649597087156,42.918179123005615,0.06347379379524641,-0.05950389710395143,-0.011154380051629015,1
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.140899658203125,79026400,44.295308685302736,44.31165046691895,0,0.013885189185798952,0.12990414750760637,53.76430460791899,44.31165046691895,45.67993617852413,42.943364755313766,0.06175737970431418,0.029476284982877132,-0.0030282470447277844,0
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.08641815185547,63756400,44.44547576904297,44.30122871398926,1,-0.001206921146015616,-0.19322656732433718,60.77702954365996,44.30122871398926,45.64085808675761,42.96159934122091,0.0604782039530803,0.09450808770712626,0.016479019905643034,0
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.50136566162109,75326000,44.6330680847168,44.24911899566651,1,-0.012976246821467807,0.18146570383522276,52.963863589981216,44.24911899566651,45.46018566920123,43.03805232213178,0.05473856659850463,0.09771106113100103,0.03272542815071464,1
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.24748229980469,72164400,44.89977188110352,44.25302696228027,1,0.016766151489752357,-0.04197222738496664,60.968810239827036,44.25302696228027,45.47703163288989,43.02902229167066,0.05531846088869424,0.15862627285801523,0.05790559709217478,1
2018-07-13,47.77000045776367,47.959999084472656,47.72499847412109,47.83250045776367,45.31855010986328,50055600,45.05894317626953,44.25930385589599,1,0.0015706467287550652,-0.30636712839017577,62.74353856370117,44.25930385589599,45.504705467923756,43.01390224386823,0.05627750567802286,0.21021338629144992,0.08836715493202982,0
2018-07-16,47.880001068115234,48.16249847412109,47.60499954223633,47.727500915527344,45.21906661987305,60172400,45.07457656860352,44.28381862640381,1,-0.0021952046071435083,0.2021112522874564,69.14981460021535,44.28381862640381,45.58613195839575,42.98150529441187,0.058816668136900355,0.24029904136070002,0.11875353221776387,1
2018-07-17,47.4375,47.96749877929688,47.29999923706055,47.86249923706055,45.34696960449219,62138000,45.12668685913086,44.31591320037842,1,0.0028285189009833456,0.03266613929309781,66.63506703853471,44.31591320037842,45.69151444869279,42.94031195206404,0.06208159322338543,0.27133506001577246,0.1492698377773656,0
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.59999847412109,45.0982666015625,65573600,45.24606704711914,44.371693992614745,1,-0.0054844459309812965,0.055289838746017006,64.25948934766987,44.371693992614745,45.78047153851065,42.962916446718836,0.06349893002193635,0.2727193358221882,0.17395973738633014,1
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.448822021484375,81147200,45.28633499145508,44.43540992736816,1,0.007773146205795278,0.23749801749484556,64.48672499705614,44.43540992736816,45.91987215858422,42.950947696152106,0.06681438220745493,0.29866050465776084,0.1988998908406163,0
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.3446044921875,82704800,45.29154586791992,44.506231498718265,1,-0.00229307437820081,0.019194747323382666,64.34061066540954,44.506231498718265,46.02358828454012,42.98887471289641,0.06818626222557404,0.3072675946601606,0.22057343160452517,1
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.38486862182617,63957600,45.32470626831055,44.58546161651611,1,0.0008879585584566918,-0.22667608167845155,60.98149310362996,44.58546161651611,46.11305575015203,43.0578674828802,0.0685243161447963,0.31372136959435437,0.239203019202491,1
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.7140998840332,74791600,45.39813232421875,44.713721656799315,1,0.007254207673275115,0.1693934731759792,74.80863025199722,44.713721656799315,46.16216422369241,43.26527908990622,0.0647873857609362,0.3414660361764703,0.2596556225972869,1
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.14518356323242,66839600,45.60751571655273,44.83677101135254,1,0.00942999381575449,-0.10632210034281919,75.26808140032189,44.83677101135254,46.33426162049289,43.33928040221219,0.06679743323894531,0.3937004013700758,0.2864645783518447,0
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.00070190429688,76304000,45.717891693115234,44.955793380737305,1,-0.003131023603743066,0.14159869299038297,68.70495157339406,44.955793380737305,46.42428830264824,43.487298458826366,0.06533061977013892,0.4186125448816611,0.312894171657808,0
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.23563766479492,96096000,45.69609832763672,45.02069282531738,1,-0.01663157751578781,0.25938351855734965,51.15598837820905,45.02069282531738,46.41245225460365,43.628933396031115,0.061827543822409216,0.37232932716114675,0.3247812027584758,0
2018-07-30,47.97499847412109,48.04999923706055,47.26750183105469,47.477500915527344,44.98220443725586,84118000,45.61556549072266,45.07753925323486,1,-0.0056025125459058245,-0.12464618714618714,48.78726995240349,45.07753925323486,46.355363802475516,43.799714703994205,0.05669451218542086,0.31160758199625604,0.32214647860603185,1
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.07220458984375,157492000,45.487186431884766,45.114370346069336,1,0.0020007946189792847,0.872274661784636,57.50786699954251,45.114370346069336,46.34369342822349,43.88504726391518,0.05449807113450092,0.2676619809253964,0.3112495790699048,1
2018-08-01,49.782501220703125,50.43999862670898,49.32749938964844,50.375,47.72740936279297,271742800,45.80363159179687,45.322570610046384,1,0.058910026636405544,0.7254387524445687,71.71301194904024,45.322570610046384,46.82582301016005,43.81931820993272,0.06633570778884504,0.4419925946701042,0.3373981821899447,1
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.12252807617188,249616000,46.42799682617188,45.58299884796143,1,0.029230975072921384,-0.08142552442971807,77.03707358973082,45.58299884796143,47.72692254290897,43.43907515301388,0.09406681215066336,0.6848309775069268,0.4068847412533411,1
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.264644622802734,133789600,47.23379821777344,45.8200963973999,1,0.0028931032704684334,-0.464018332158195,78.58105354844413,45.8200963973999,48.461424028169866,43.178768766629936,0.11529122976353445,0.8786215606287584,0.5012321051284246,1
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.520450592041016,101701600,48.14144744873047,46.0390739440918,1,0.0051924858323220136,-0.23983927001799843,78.96126737260968,46.0390739440918,49.131039593394945,42.94710829478865,0.13431919386814428,1.040845182436911,0.609154720590122,0
2018-08-07,52.33000183105469,52.375,51.68999862670898,51.77750015258789,49.05620956420898,102349600,48.93824844360351,46.23756351470947,1,-0.009374733514776468,0.006371581174730689,76.66783356799866,46.23756351470947,49.57219162739403,42.902935402024916,0.14423892001245767,1.1190485057651003,0.7111334776251177,1
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.08937072753906,90102000,49.21064071655273,46.46696376800537,1,0.0006759829922586835,-0.11966436605516773,75.62530878783318,46.46696376800537,49.9275605816653,43.006366954345445,0.14894869528973637,1.1702115612221817,0.8029490943445307,1
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.47544479370117,93970400,49.28122406005859,46.678361892700195,1,0.007864718175039087,0.04293356418281502,77.96671189721933,46.678361892700195,50.33622317881247,43.02050060658792,0.1567262062246579,1.2277587630978175,0.8879110280951881,0
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.32807159423828,98444800,49.2939094543457,46.878837966918944,1,-0.0029787139878659774,0.047614993657577376,76.31472161337209,46.878837966918944,50.6603113343578,43.09736459948009,0.16132965454934417,1.2470977826945386,0.9597483790150584,1
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.21749877929688,49.646575927734375,103563600,49.31913452148437,47.10021343231201,1,0.006456857590461773,0.05199665193082814,76.28076254555073,47.10021343231201,50.98942142901773,43.21100543560629,0.16514608802335576,1.2734452487806038,1.0224877529681675,1
2018-08-14,52.540000915527344,52.63999938964844,52.06499862670898,52.4375,49.855743408203125,82992000,49.479041290283206,47.32565212249756,1,0.004213130040895852,-0.19863735907210645,75.555712025491,47.32565212249756,51.308532301341515,43.3427719436536,0.16831802628032183,1.296261378785367,1.0772424781316075,1
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,49.97222518920898,115230400,49.65561218261719,47.56935005187988,1,0.002336376373974325,0.38845189897821486,77.45894915967679,47.56935005187988,51.57477185339499,43.56392825036477,0.16840346976137938,1.3086570485982776,1.1235253922249415,1
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,50.70430755615234,114001600,49.90138473510742,47.83212432861328,1,0.014649785239130075,-0.010663852594454237,87.98339050178757,47.83212432861328,51.94004943180731,43.724199225419255,0.17176427603223374,1.3618550180528928,1.1711913173905317,1
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,51.71687698364258,141708000,50.379145812988284,48.15073795318604,1,0.019970086887960647,0.24303518547108105,92.31437753221769,48.15073795318604,52.43116430978511,43.870311596586966,0.1777927624187469,1.468789392689743,1.230710932450374,0
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.21297073364258,121150800,50.69242477416992,48.44214305877686,1,-0.00974355528388493,-0.14506732153442292,86.67527256439494,48.44214305877686,52.72328000208699,44.161006115466726,0.17675258248239142,1.4956338954087585,1.283695525042051,0
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.11314010620117,104639200,50.943904113769534,48.71209506988525,1,-0.0019493231111434861,-0.13628964893339546,79.10487209975707,48.71209506988525,52.94960074516379,44.47458939460671,0.17398166386394037,1.49165795551626,1.325288011136893,1
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.11551284790039,76072400,51.17256164550781,48.960611534118655,1,4.642136433585797e-05,-0.27300285170375915,72.5262861070173,48.960611534118655,53.146938446338226,44.774284621899085,0.17100795031133506,1.471733230374035,1.3545770549843215,1
2018-08-23,53.66249847412109,54.26250076293945,53.650001525878906,53.872501373291016,51.22010040283203,75532800,51.27572021484375,49.22158145904541,1,0.0020461020364375138,-0.007093242752956419,72.29121459725772,49.22158145904541,53.279775268395575,45.163387649695245,0.16489489728105408,1.4476939688426285,1.373200437755983,1
